Datetime,tradingsymbol,close,MA_5,MA_15,signal,return,strategy_return,cumulative_return,ma_fast,ma_slow,position,returns,strategy_returns,drawdown
2026-01-19 14:30:00,JSWENERGY,485.3,485.87,486.8866666666666,-1,-0.0001030184403008,0.0001030184403008,0.990055762538261,485.87,486.8866666666666,-1.0,-0.00010301844030080609,0.00010301844030080609,-0.07410779517112132
2026-01-19 14:35:00,JSWENERGY,487.15,485.96,486.86,-1,0.0038120750051513,-0.0038120750051513,0.9862815957121829,485.96000000000004,486.86,-1.0,0.0038120750051513497,-0.0038120750051513497,-0.07763736570261393
2026-01-19 14:40:00,JSWENERGY,488.15,486.29,486.9233333333333,-1,0.0020527558246945,-0.0020527558246945,0.9842570004217956,486.28999999999996,486.9233333333333,-1.0,0.002052755824694552,-0.002052755824694552,-0.0795307509726485
2026-01-19 14:45:00,JSWENERGY,488.4,486.87,486.95,-1,0.0005121376626036,-0.0005121376626036,0.9837529253421984,486.87,486.95,-1.0,0.0005121376626036067,-0.0005121376626036067,-0.08000215794234378
2026-01-19 14:50:00,JSWENERGY,488.85,487.57,486.9933333333333,1,0.0009213759213759,-0.0009213759213759,0.982846519084205,487.57,486.9933333333333,-1.0,0.0009213759213759776,-0.0009213759213759776,-0.08084982180173361
2026-01-19 14:55:00,JSWENERGY,487.95,488.1,486.9733333333333,1,-0.0018410555385087,-0.0018410555385087,0.9810370440567409,488.1,486.9733333333333,1.0,-0.0018410555385087735,-0.0018410555385087735,-0.08254202832802682
2026-01-19 15:00:00,JSWENERGY,487.9,488.25,487.0133333333333,1,-0.0001024695153192,-0.0001024695153192,0.9809365176663262,488.25,487.0133333333333,1.0,-0.00010246951531922566,-0.00010246951531922566,-0.08263603980170986
2026-01-19 15:05:00,JSWENERGY,487.45,488.11,487.0433333333333,1,-0.0009223201475712,-0.0009223201475712,0.9800317801525942,488.10999999999996,487.0433333333333,1.0,-0.0009223201475712095,-0.0009223201475712095,-0.08348214306485646
2026-01-19 15:10:00,JSWENERGY,487.0,487.83,487.06666666666666,1,-0.0009231716073443,-0.0009231716073443,0.9791270426388622,487.83000000000004,487.06666666666666,1.0,-0.0009231716073443419,-0.0009231716073443419,-0.08432824632800306
2026-01-19 15:15:00,JSWENERGY,486.35,487.33,487.0366666666666,1,-0.0013347022587268,-0.0013347022587268,0.9778201995634715,487.33000000000004,487.03666666666663,1.0,-0.0013347022587268942,-0.0013347022587268942,-0.08555039548588139
2026-01-19 15:20:00,JSWENERGY,485.35,486.81000000000006,486.9266666666666,-1,-0.0020561324149275,-0.0020561324149275,0.9758096717551782,486.81000000000006,486.9266666666666,1.0,-0.002056132414927525,-0.002056132414927525,-0.08743062495954057
2026-01-19 15:25:00,JSWENERGY,485.25,486.28,486.83,-1,-0.0002060368806017,0.0002060368806017,0.9760107245360075,486.28000000000003,486.83,-1.0,-0.0002060368806017232,0.0002060368806017232,-0.08724260201217471
2026-01-20 09:15:00,JSWENERGY,485.45,485.88,486.76,-1,0.0004121586810921,-0.0004121586810921,0.9756084532430509,485.88,486.76,-1.0,0.00041215868109212295,-0.00041215868109212295,-0.08761880289748647
2026-01-20 09:20:00,JSWENERGY,484.65,485.41,486.7033333333333,-1,-0.0016479555052013,0.0016479555052013,0.9772162125644938,485.41,486.7033333333333,-1.0,-0.0016479555052013595,0.0016479555052013595,-0.08611523928087916
2026-01-20 09:25:00,JSWENERGY,482.0,484.54,486.48,-1,-0.005467863406582,0.005467863406582,0.9825594973334939,484.53999999999996,486.47999999999996,-1.0,-0.0054678634065820075,0.0054678634065820075,-0.08111824223991004
2026-01-20 09:30:00,JSWENERGY,482.5,483.97,486.29333333333335,-1,0.0010373443983402,-0.0010373443983402,0.981540244742899,483.96999999999997,486.29333333333335,-1.0,0.0010373443983402453,-0.0010373443983402453,-0.08207143908405956
2026-01-20 09:35:00,JSWENERGY,482.45,483.41,485.98,-1,-0.0001036269430052,0.0001036269430052,0.9816419587578984,483.41,485.97999999999996,-1.0,-0.00010362694300525277,0.00010362694300525277,-0.08197631695339458
2026-01-20 09:40:00,JSWENERGY,483.7,483.06000000000006,485.6833333333333,-1,0.0025909420665353,-0.0025909420665353,0.9790985813126765,483.06000000000006,485.68333333333334,-1.0,0.0025909420665353178,-0.0025909420665353178,-0.08435486313187568
2026-01-20 09:45:00,JSWENERGY,482.8,482.69,485.31000000000006,-1,-0.0018606574322926,0.0018606574322926,0.9809203483649432,482.68999999999994,485.31000000000006,-1.0,-0.0018606574322926894,0.0018606574322926894,-0.08265116120261917
2026-01-20 09:50:00,JSWENERGY,481.85,482.66,484.8433333333333,-1,-0.0019676884838442,0.0019676884838442,0.9828504940379894,482.66,484.8433333333333,-1.0,-0.00196768848384421,0.00196768848384421,-0.0808461044568497
2026-01-20 09:55:00,JSWENERGY,481.7,482.5,484.4266666666667,-1,-0.0003113001971568,0.0003113001971568,0.9831564555905592,482.5,484.4266666666667,-1.0,-0.00031130019715686075,0.00031130019715686075,-0.08055997166794959
2026-01-20 10:00:00,JSWENERGY,484.7,482.95,484.2133333333333,-1,0.006227942702927,-0.006227942702927,0.9770334135171284,482.95,484.2133333333333,-1.0,0.006227942702927036,-0.006227942702927036,-0.08628619148317929
2026-01-20 10:05:00,JSWENERGY,485.4,483.29,484.07666666666665,-1,0.0014441922838868,-0.0014441922838868,0.9756223894002273,483.28999999999996,484.07666666666665,-1.0,0.0014441922838868138,-0.0014441922838868138,-0.08760576991512015
2026-01-20 10:10:00,JSWENERGY,485.7,483.87,483.99,-1,0.0006180469715697,-0.0006180469715697,0.9750194089370628,483.87,483.98999999999995,-1.0,0.0006180469715697523,-0.0006180469715697523,-0.08816967240590179
2026-01-20 10:15:00,JSWENERGY,485.0,484.5,483.9,1,-0.0014412188593782,0.0014412188593782,0.9764246252974828,484.5,483.9,-1.0,-0.0014412188593782016,0.0014412188593782016,-0.0868555253412201
2026-01-20 10:20:00,JSWENERGY,484.65,485.09,483.85333333333335,1,-0.0007216494845361,-0.0007216494845361,0.9757199889699485,485.09,483.85333333333335,1.0,-0.0007216494845361243,-0.0007216494845361243,-0.0875144955806646
2026-01-20 10:25:00,JSWENERGY,485.0,485.15,483.8366666666667,1,0.0007221706386051,0.0007221706386051,0.9764246252974828,485.15,483.8366666666667,1.0,0.0007221706386051352,0.0007221706386051352,-0.0868555253412201
2026-01-20 10:30:00,JSWENERGY,484.0,484.87,483.74,1,-0.002061855670103,-0.002061855670103,0.9744113786473848,484.87,483.74,1.0,-0.0020618556701030855,-0.0020618556701030855,-0.0887382974539187
2026-01-20 10:35:00,JSWENERGY,486.3,484.99,483.85,1,0.0047520661157025,0.0047520661157025,0.97904184594261,484.98999999999995,483.85,1.0,0.004752066115702558,0.004752066115702558,-0.08440792159471211
2026-01-20 10:40:00,JSWENERGY,485.85,485.16,484.1066666666666,1,-0.0009253547193089,-0.0009253547193089,0.978135884950066,485.16,484.1066666666666,1.0,-0.0009253547193089906,-0.0009253547193089906,-0.0852551690454264
2026-01-20 10:45:00,JSWENERGY,485.3,485.2900000000001,484.2933333333333,1,-0.001132036636822,-0.001132036636822,0.9770285992925122,485.2900000000001,484.2933333333333,1.0,-0.0011320366368220425,-0.0011320366368220425,-0.08629069370741049
2026-01-20 10:50:00,JSWENERGY,485.7,485.43,484.51,1,0.0008242324335461,0.0008242324335461,0.9778338979525512,485.43,484.51,1.0,0.0008242324335461237,0.0008242324335461237,-0.08553758486233132
2026-01-20 10:55:00,JSWENERGY,485.05,485.64,484.6,1,-0.0013382746551369,-0.0013382746551369,0.9765252876299875,485.64000000000004,484.6,1.0,-0.0013382746551369173,-0.0013382746551369173,-0.08676138673558531
2026-01-20 11:00:00,JSWENERGY,485.3,485.44,484.76666666666665,1,0.0005154107823934,0.0005154107823934,0.9770285992925118,485.43999999999994,484.76666666666665,1.0,0.0005154107823934773,0.0005154107823934773,-0.08629069370741083
2026-01-20 11:05:00,JSWENERGY,484.9,485.25,484.97,1,-0.0008242324335463,-0.0008242324335463,0.9762233006324726,485.25,484.96999999999997,1.0,-0.0008242324335463458,-0.0008242324335463458,-0.08704380255249022
2026-01-20 11:10:00,JSWENERGY,484.9,485.17,485.1833333333333,-1,0.0,0.0,0.9762233006324726,485.16999999999996,485.18333333333334,1.0,0.0,0.0,-0.08704380255249022
2026-01-20 11:15:00,JSWENERGY,485.2,485.07,485.2166666666666,-1,0.0006186842647968,-0.0006186842647968,0.9756193266374433,485.07,485.21666666666664,-1.0,0.0006186842647968316,-0.0006186842647968316,-0.08760863418629972
2026-01-20 11:20:00,JSWENERGY,485.8,485.22,485.2433333333334,-1,0.0012366034624897,-0.0012366034624897,0.9744128724000515,485.21999999999997,485.2433333333334,-1.0,0.0012366034624897715,-0.0012366034624897715,-0.08873690050841077
2026-01-20 11:25:00,JSWENERGY,485.95,485.35,485.2600000000001,1,0.0003087690407574,-0.0003087690407574,0.9741120038721388,485.35,485.26000000000005,-1.0,0.000308769040757495,-0.000308769040757495,-0.08901827034151844
2026-01-20 11:30:00,JSWENERGY,486.15,485.6,485.3366666666667,1,0.0004115649758205,0.0004115649758205,0.9745129142554589,485.6,485.3366666666667,1.0,0.0004115649758205109,0.0004115649758205109,-0.08864334216797864
2026-01-20 11:35:00,JSWENERGY,487.1,486.04,485.5,1,0.0019541293839351,0.0019541293839351,0.9764172385762298,486.03999999999996,485.5,1.0,0.0019541293839351326,0.0019541293839351326,-0.08686243334366417
2026-01-20 11:40:00,JSWENERGY,486.4,486.28,485.5933333333333,1,-0.0014370765756519,-0.0014370765756519,0.9750140522346091,486.28000000000003,485.5933333333333,1.0,-0.0014370765756519521,-0.0014370765756519521,-0.08817468195105382
2026-01-20 11:45:00,JSWENERGY,486.15,486.35,485.7366666666667,1,-0.0005139802631578,-0.0005139802631578,0.9745129142554589,486.35,485.7366666666667,1.0,-0.0005139802631578538,-0.0005139802631578538,-0.08864334216797864
2026-01-20 11:50:00,JSWENERGY,486.55,486.47,485.7533333333333,1,0.0008227913195515,0.0008227913195515,0.9753147350220992,486.46999999999997,485.7533333333333,1.0,0.0008227913195515413,0.0008227913195515413,-0.08789348582089895
2026-01-20 11:55:00,JSWENERGY,485.45,486.33,485.7266666666667,1,-0.0022608159490289,-0.0022608159490289,0.9731097279138383,486.33000000000004,485.7266666666667,1.0,-0.002260815949028938,-0.002260815949028938,-0.0899555907753683
2026-01-20 12:00:00,JSWENERGY,484.85,485.88,485.69666666666666,1,-0.0012359666289009,-0.0012359666289009,0.9719069967638779,485.88,485.69666666666666,1.0,-0.0012359666289009086,-0.0012359666289009086,-0.09108037529598778
2026-01-20 12:05:00,JSWENERGY,483.9,485.38,485.5766666666667,-1,-0.0019593688769723,-0.0019593688769723,0.9700026724431071,485.38,485.5766666666667,1.0,-0.001959368876972345,-0.001959368876972345,-0.09286128412030226
2026-01-20 12:10:00,JSWENERGY,484.45,485.04,485.5366666666667,-1,0.0011365984707585,-0.0011365984707585,0.9689001688889766,485.03999999999996,485.5366666666667,-1.0,0.001136598470758532,-0.001136598470758532,-0.09389233659753693
2026-01-20 12:15:00,JSWENERGY,484.35,484.6,485.4733333333333,-1,-0.0002064196511507,0.0002064196511507,0.9691001689238384,484.6,485.4733333333333,-1.0,-0.00020641965115075767,0.00020641965115075767,-0.09370529816975248
2026-01-20 12:20:00,JSWENERGY,484.95,484.5,485.4766666666667,-1,0.0012387736141219,-0.0012387736141219,0.9678996732051345,484.5,485.4766666666667,-1.0,0.0012387736141219463,-0.0012387736141219463,-0.0948279921329983
2026-01-20 12:25:00,JSWENERGY,484.6,484.45,485.45666666666665,-1,-0.0007217238890606,0.0007217238890606,0.9685982295215007,484.45,485.45666666666665,-1.0,-0.0007217238890606659,0.0007217238890606659,-0.09417470787121163
2026-01-20 12:30:00,JSWENERGY,484.95,484.66,485.44,-1,0.0007222451506396,-0.0007222451506396,0.9678986641473105,484.66,485.43999999999994,-1.0,0.0007222451506396776,-0.0007222451506396776,-0.09482893579577845
2026-01-20 12:35:00,JSWENERGY,484.8,484.73,485.3733333333333,-1,-0.0003093102381688,0.0003093102381688,0.9681980451136412,484.73,485.3733333333333,-1.0,-0.0003093102381688251,0.0003093102381688251,-0.094548957118326
2026-01-20 12:40:00,JSWENERGY,484.35,484.73,485.26666666666665,-1,-0.0009282178217822,0.0009282178217822,0.9690967437941304,484.73,485.26666666666665,-1.0,-0.0009282178217822068,0.0009282178217822068,-0.09370850132357189
2026-01-20 12:45:00,JSWENERGY,485.3,484.8,485.21,-1,0.001961391555693,-0.001961391555693,0.9671959656242028,484.8,485.21000000000004,-1.0,0.0019613915556930817,-0.0019613915556930817,-0.09548609381607231
2026-01-20 12:50:00,JSWENERGY,485.75,485.03,485.12,-1,0.0009272614877395,-0.0009272614877395,0.9662991220541824,485.03000000000003,485.12,-1.0,0.0009272614877395835,-0.0009272614877395835,-0.09632481472640153
2026-01-20 12:55:00,JSWENERGY,485.45,485.13,485.0566666666667,1,-0.0006176016469376,0.0006176016469376,0.9668959099833976,485.13,485.0566666666667,-1.0,-0.0006176016469376933,0.0006176016469376933,-0.09576670344367988
2026-01-20 13:00:00,JSWENERGY,484.85,485.14,484.97,1,-0.0012359666289009,-0.0012359666289009,0.9657008589050373,485.14,484.96999999999997,1.0,-0.0012359666289009086,-0.0012359666289009086,-0.09688430562296457
2026-01-20 13:05:00,JSWENERGY,483.55,484.98,484.77,1,-0.0026812416211199,-0.0026812416211199,0.9631115815685899,484.98,484.77000000000004,1.0,-0.002681241621119934,-0.002681241621119934,-0.09930577701141485
2026-01-20 13:10:00,JSWENERGY,482.45,484.41,484.57,-1,-0.002274842312067,-0.002274842312067,0.9609206545915958,484.40999999999997,484.56999999999994,1.0,-0.0022748423120670935,-0.0022748423120670935,-0.10135471434010368
2026-01-20 13:15:00,JSWENERGY,482.2,483.7,484.3933333333334,-1,-0.000518188413307,0.000518188413307,0.9614185925409128,483.7,484.3933333333334,-1.0,-0.0005181884133070858,0.0005181884133070858,-0.10088904676540156
2026-01-20 13:20:00,JSWENERGY,483.15,483.24,484.3433333333333,-1,0.001970136872667,-0.001970136872667,0.9595244663216803,483.23999999999995,484.3433333333333,-1.0,0.0019701368726670054,-0.0019701368726670054,-0.10266041840698781
2026-01-20 13:25:00,JSWENERGY,482.75,482.82,484.23,-1,-0.0008279002380212,0.0008279002380212,0.9603188568557351,482.82,484.22999999999996,-1.0,-0.0008279002380212619,0.0008279002380212619,-0.10191751075380118
2026-01-20 13:30:00,JSWENERGY,481.9,482.49,484.06666666666666,-1,-0.0017607457276023,0.0017607457276023,0.9620097341800798,482.48999999999995,484.06666666666666,-1.0,-0.0017607457276023197,0.0017607457276023197,-0.10033621584782637
2026-01-20 13:35:00,JSWENERGY,481.5,482.3,483.8366666666666,-1,-0.0008300477277443,0.0008300477277443,0.9628082481740039,482.3,483.83666666666664,-1.0,-0.0008300477277443097,0.0008300477277443097,-0.09958945196805713
2026-01-20 13:40:00,JSWENERGY,481.35,482.13,483.62,-1,-0.0003115264797507,0.0003115264797507,0.9631081884382326,482.13,483.62,-1.0,-0.00031152647975074554,0.00031152647975074554,-0.0993089502396981
2026-01-20 13:45:00,JSWENERGY,480.3,481.56000000000006,483.31000000000006,-1,-0.0021813649111872,0.0021813649111872,0.9652090788461689,481.56000000000006,483.31000000000006,-1.0,-0.0021813649111872557,0.0021813649111872557,-0.09734421438793062
2026-01-20 13:50:00,JSWENERGY,480.45,481.1,483.02,-1,0.0003123048094939,-0.0003123048094939,0.9649076394086781,481.1,483.02000000000004,-1.0,0.00031230480949395734,-0.00031230480949395734,-0.09762611813109479
2026-01-20 13:55:00,JSWENERGY,480.65,480.85,482.7733333333333,-1,0.0004162764075346,-0.0004162764075346,0.9645059711229423,480.85,482.7733333333333,-1.0,0.00041627640753461037,-0.00041627640753461037,-0.0980017550888922
2026-01-20 14:00:00,JSWENERGY,480.5,480.65,482.45333333333326,-1,-0.000312077395194,0.000312077395194,0.9648069716340594,480.65,482.45333333333326,-1.0,-0.00031207739519401034,0.00031207739519401034,-0.0977202618261509
2026-01-20 14:05:00,JSWENERGY,480.05,480.39,482.0733333333333,-1,-0.000936524453694,0.000936524453694,0.9657105369560892,480.39,482.0733333333333,-1.0,-0.0009365244536940764,0.0009365244536940764,-0.09687525478727832
2026-01-20 14:10:00,JSWENERGY,479.8,480.29,481.69666666666666,-1,-0.0005207790855119,0.0005207790855119,0.9662134588063944,480.28999999999996,481.69666666666666,-1.0,-0.0005207790855119576,0.0005207790855119576,-0.09640492630836328
2026-01-20 14:15:00,JSWENERGY,480.05,480.21,481.3766666666667,-1,0.0005210504376824,-0.0005210504376824,0.9657100128607886,480.21000000000004,481.3766666666667,-1.0,0.0005210504376824687,-0.0005210504376824687,-0.09687574491699813
2026-01-20 14:20:00,JSWENERGY,480.05,480.09,481.1433333333334,-1,0.0,-0.0,0.9657100128607886,480.09,481.1433333333334,-1.0,0.0,-0.0,-0.09687574491699813
2026-01-20 14:25:00,JSWENERGY,481.8,480.35,481.1,-1,0.0036454535985834,-0.0036454535985834,0.9621895618192171,480.35,481.1,-1.0,0.0036454535985834813,-0.0036454535985834813,-0.10016804248265843
2026-01-20 14:30:00,JSWENERGY,482.3,480.8,481.1066666666666,-1,0.0010377750103778,-0.0010377750103778,0.9611910255367148,480.8,481.1066666666666,-1.0,0.0010377750103778283,-0.0010377750103778283,-0.1011018656017093
2026-01-20 14:35:00,JSWENERGY,483.05,481.45,481.1,1,0.0015550487248601,-0.0015550487248601,0.9596963266581069,481.45,481.1,-1.0,0.0015550487248601197,-0.0015550487248601197,-0.10249969599938458
2026-01-20 14:40:00,JSWENERGY,482.9,482.02,481.11,1,-0.0003105268605735,-0.0003105268605735,0.9593983151706857,482.02,481.10999999999996,1.0,-0.0003105268605735345,-0.0003105268605735345,-0.10277839395114963
2026-01-20 14:45:00,JSWENERGY,483.95,482.8,481.2466666666667,1,0.0021743632221993,0.0021743632221993,0.9614843955826329,482.8,481.2466666666667,1.0,0.002174363222199327,0.002174363222199327,-0.1008275082887945
2026-01-20 14:50:00,JSWENERGY,484.1,483.2600000000001,481.42,1,0.0003099493749354,0.0003099493749354,0.9617824070700539,483.26000000000005,481.42,1.0,0.0003099493749354476,0.0003099493749354476,-0.10054881033702945
2026-01-20 14:55:00,JSWENERGY,483.4,483.48,481.5566666666667,1,-0.0014459822350755,-0.0014459822350755,0.9603916867954224,483.48,481.5566666666667,1.0,-0.001445982235075527,-0.001445982235075527,-0.10184940077859961
2026-01-20 15:00:00,JSWENERGY,482.0,483.27,481.67,1,-0.0028961522548613,-0.0028961522548613,0.9576102462461598,483.27,481.67,1.0,-0.002896152254861395,-0.002896152254861395,-0.1044505816617397
2026-01-20 15:05:00,JSWENERGY,482.0,483.09,481.77333333333337,1,0.0,0.0,0.9576102462461598,483.09,481.77333333333337,1.0,0.0,0.0,-0.1044505816617397
2026-01-20 15:10:00,JSWENERGY,480.7,482.44000000000005,481.7766666666667,1,-0.0026970954356846,-0.0026970954356846,0.9550274800218443,482.44000000000005,481.7766666666667,1.0,-0.0026970954356846377,-0.0026970954356846377,-0.10686596391036995
2026-01-20 15:15:00,JSWENERGY,478.65,481.35,481.65333333333336,-1,-0.004264614104431,-0.004264614104431,0.950954656360424,481.35,481.65333333333336,1.0,-0.004264614104431019,-0.004264614104431019,-0.11067483591782523
2026-01-20 15:20:00,JSWENERGY,477.7,480.2099999999999,481.4966666666666,-1,-0.0019847487725895,0.0019847487725895,0.9528420624474235,480.2099999999999,481.49666666666667,-1.0,-0.001984748772589584,0.001984748772589584,-0.10890974888998017
2026-01-20 15:25:00,JSWENERGY,479.6,479.7299999999999,481.48333333333335,-1,0.0039773916684111,-0.0039773916684111,0.9490522363669335,479.7299999999999,481.48333333333335,-1.0,0.0039773916684111565,-0.0039773916684111565,-0.11245396383054762
2026-01-21 09:15:00,JSWENERGY,476.85,478.7,481.27,-1,-0.0057339449541284,0.0057339449541284,0.954494049648854,478.7,481.27000000000004,-1.0,-0.005733944954128489,0.005733944954128489,-0.10736482371489708
2026-01-21 09:20:00,JSWENERGY,475.6,477.68,480.9733333333333,-1,-0.0026213694033763,0.0026213694033763,0.9569961311463082,477.68,480.9733333333333,-1.0,-0.002621369403376317,0.002621369403376317,-0.10502489717540586
2026-01-21 09:25:00,JSWENERGY,476.6,477.27,480.6266666666667,-1,0.0021026072329688,-0.0021026072329688,0.9549839441590368,477.27,480.6266666666667,-1.0,0.002102607232968845,-0.002102607232968845,-0.10690667829993195
2026-01-21 09:30:00,JSWENERGY,479.0,477.53,480.4066666666667,-1,0.0050356693243809,-0.0050356693243809,0.9501749608061588,477.53000000000003,480.4066666666667,-1.0,0.005035669324380931,-0.005035669324380931,-0.11140400094382641
2026-01-21 09:35:00,JSWENERGY,476.2,476.85,479.95,-1,-0.0058455114822547,0.0058455114822547,0.9557292194497021,476.85,479.95,-1.0,-0.005845511482254762,0.005845511482254762,-0.10620970282825792
2026-01-21 09:40:00,JSWENERGY,474.85,476.45,479.41333333333336,-1,-0.0028349433011338,0.0028349433011338,0.958438657598079,476.45,479.41333333333336,-1.0,-0.0028349433011338743,0.0028349433011338743,-0.10367585801267243
2026-01-21 09:45:00,JSWENERGY,475.0,476.33,478.81666666666666,-1,0.0003158892281773,-0.0003158892281773,0.958135897150275,476.33000000000004,478.81666666666666,-1.0,0.0003158892281773795,-0.0003158892281773795,-0.10395899715408152
2026-01-21 09:50:00,JSWENERGY,475.7,476.15,478.2566666666667,-1,0.0014736842105262,-0.0014736842105262,0.9567239074071062,476.15,478.2566666666667,-1.0,0.0014736842105262937,-0.0014736842105262937,-0.10527947863195963
2026-01-21 09:55:00,JSWENERGY,475.4,475.43,477.7233333333333,-1,-0.0006306495690561,0.0006306495690561,0.9573272649270181,475.43,477.7233333333333,-1.0,-0.0006306495690561187,0.0006306495690561187,-0.10471522352073337
2026-01-21 10:00:00,JSWENERGY,476.05,475.4,477.32666666666665,-1,0.0013672696676483,-0.0013672696676483,0.9560183403956707,475.4,477.32666666666665,-1.0,0.0013672696676483298,-0.0013672696676483298,-0.10593931923952071
2026-01-21 10:05:00,JSWENERGY,476.85,475.8,476.98333333333335,-1,0.001680495746245,-0.001680495746245,0.9544117556413035,475.8,476.98333333333335,-1.0,0.0016804957462450698,-0.0016804957462450698,-0.10744178441042362
2026-01-21 10:10:00,JSWENERGY,476.8,476.16,476.72333333333336,-1,-0.000104854776135,0.000104854776135,0.954511830272282,476.16,476.72333333333336,-1.0,-0.0001048547761350882,0.0001048547761350882,-0.10734819541854046
2026-01-21 10:15:00,JSWENERGY,477.2,476.46,476.6266666666667,-1,0.0008389261744965,-0.0008389261744965,0.953711065314,476.46000000000004,476.6266666666667,-1.0,0.0008389261744965459,-0.0008389261744965459,-0.10809706438211542
2026-01-21 10:20:00,JSWENERGY,476.4,476.66,476.54,1,-0.0016764459346186,0.0016764459346186,0.9553099103522465,476.66,476.54,-1.0,-0.0016764459346186866,0.0016764459346186866,-0.10660183733162432
2026-01-21 10:25:00,JSWENERGY,475.6,476.57,476.27333333333337,1,-0.0016792611251048,-0.0016792611251048,0.9537056955573646,476.57,476.27333333333337,1.0,-0.0016792611251048584,-0.0016792611251048584,-0.10810208613543337
2026-01-21 10:30:00,JSWENERGY,475.9,476.38,476.21,1,0.0006307821698905,0.0006307821698905,0.9543072761054453,476.38,476.21,1.0,0.0006307821698905425,0.0006307821698905425,-0.10753949283400499
2026-01-21 10:35:00,JSWENERGY,476.0,476.22,476.2366666666667,-1,0.0002101281781887,0.0002101281781887,0.9545078029548056,476.21999999999997,476.2366666666667,1.0,0.00021012817818877316,0.00021012817818877316,-0.10735196173352879
2026-01-21 10:40:00,JSWENERGY,473.55,475.49,476.03333333333336,-1,-0.0051470588235293,0.0051470588235293,0.9594207107641318,475.48999999999995,476.03333333333336,-1.0,-0.0051470588235293935,0.0051470588235293935,-0.10275744977186319
2026-01-21 10:45:00,JSWENERGY,473.05,474.82,475.63666666666666,-1,-0.0010558547143912,0.0010558547143912,0.9604337196446767,474.82,475.63666666666666,-1.0,-0.001055854714391291,0.001055854714391291,-0.10181009199525237
2026-01-21 10:50:00,JSWENERGY,472.6,474.22,475.39666666666665,-1,-0.0009512736497199,0.0009512736497199,0.9613473549344772,474.21999999999997,475.39666666666665,-1.0,-0.0009512736497199192,0.0009512736497199192,-0.10095566760332308
2026-01-21 10:55:00,JSWENERGY,472.4,473.52,475.23333333333335,-1,-0.0004231908590774,0.0004231908590774,0.9617541883474838,473.52,475.23333333333335,-1.0,-0.00042319085907749354,0.00042319085907749354,-0.10057520025994737
2026-01-21 11:00:00,JSWENERGY,474.35,473.19000000000005,475.19,-1,0.0041278577476715,-0.0041278577476715,0.9577842038697582,473.19000000000005,475.18999999999994,-1.0,0.004127857747671548,-0.004127857747671548,-0.10428789788800219
2026-01-21 11:05:00,JSWENERGY,474.25,473.33,475.0933333333333,-1,-0.0002108147991989,0.0002108147991989,0.9579861189543728,473.33000000000004,475.0933333333333,-1.0,-0.00021081479919893287,0.00021081479919893287,-0.10409906852105544
2026-01-21 11:10:00,JSWENERGY,474.1,473.54,475.0066666666667,-1,-0.0003162888771743,0.0003162888771743,0.9582891193082855,473.53999999999996,475.0066666666667,-1.0,-0.0003162888771743866,0.0003162888771743866,-0.10381570502137849
2026-01-21 11:15:00,JSWENERGY,474.35,473.89,474.8933333333334,-1,0.0005273149124658,-0.0005273149124658,0.9577837991652205,473.89000000000004,474.8933333333334,-1.0,0.0005273149124658261,-0.0005273149124658261,-0.10428827636443849
2026-01-21 11:20:00,JSWENERGY,473.75,474.16,474.68666666666667,-1,-0.0012648887951934,0.0012648887951934,0.9589952891610023,474.16,474.68666666666667,-1.0,-0.0012648887951934862,0.0012648887951934862,-0.10315530064148848
2026-01-21 11:25:00,JSWENERGY,471.2,473.53,474.3133333333333,-1,-0.0053825857519789,0.0053825857519789,0.9641571635406552,473.53000000000003,474.31333333333333,-1.0,-0.005382585751978919,0.005382585751978919,-0.09832795714098364
2026-01-21 11:30:00,JSWENERGY,471.7,473.02,473.94666666666666,-1,0.0010611205432937,-0.0010611205432937,0.9631340765674583,473.02,473.94666666666666,-1.0,0.0010611205432937698,-0.0010611205432937698,-0.09928473986897501
2026-01-21 11:35:00,JSWENERGY,472.2,472.64,473.6666666666667,-1,0.001059995760017,-0.001059995760017,0.9621131585299689,472.64,473.6666666666667,-1.0,0.0010599957600170296,-0.0010599957600170296,-0.10023949422569645
2026-01-21 11:40:00,JSWENERGY,471.8,472.13,473.4133333333333,-1,-0.0008470986869969,0.0008470986869969,0.9629281633233022,472.13,473.4133333333333,-1.0,-0.0008470986869969499,0.0008470986869969499,-0.09947730828264334
2026-01-21 11:45:00,JSWENERGY,472.4,471.86,473.18,-1,0.0012717253073335,-0.0012717253073335,0.9617035832088597,471.86,473.18,-1.0,0.0012717253073335488,-0.0012717253073335488,-0.10062252577952846
2026-01-21 11:50:00,JSWENERGY,472.2,472.06000000000006,472.9266666666666,-1,-0.0004233700254021,0.0004233700254021,0.9621107396793123,472.06000000000006,472.9266666666666,-1.0,-0.00042337002540215884,0.00042337002540215884,-0.10024175631542154
2026-01-21 11:55:00,JSWENERGY,473.45,472.41,472.92,-1,0.0026471833968657,-0.0026471833968657,0.959563856103287,472.40999999999997,472.92,-1.0,0.00264718339686576,-0.00264718339686576,-0.10262358139929639
2026-01-21 12:00:00,JSWENERGY,476.25,473.22,473.1333333333333,1,0.005914035272996,-0.005914035272996,0.9538889616116001,473.21999999999997,473.1333333333333,-1.0,0.005914035272996054,-0.005914035272996054,-0.10793069719205584
